timestamp,power,temperature,total_irradiance,wind_speed,direct_irradiance,diffuse_irradiance,relative_humidity,pressure,cloud_type,solar_elevation,dni_ratio,dew_point,air_mass,clearness_index,cell_temperature,hour,day_of_week,month,day_of_year
2019-06-28 05:00:00,5818.938075,18.9,349,3.6,327,22,39.48,833,0,3.6099999999999994,0.9369627480316254,6.795999999999998,15.88191299720896,1.0,29.80625,5,4,6,179
2019-06-28 05:30:00,9370.046400000001,20.8,584,3.9,550,34,35.11,833,0,8.739999999999995,0.9417808203051699,7.822000000000001,6.5810739970978664,1.0,39.05,5,4,6,179
2019-06-28 06:00:00,11382.660675,22.6,729,4.1000000000000005,684,45,29.83,833,0,14.090000000000003,0.938271603651205,8.566,4.1076916227675975,1.0,45.38125,6,4,6,179
2019-06-28 06:30:00,12784.283475000002,24.700000000000003,839,3.7,789,50,26.3,833,0,19.599999999999994,0.9404052432176337,9.960000000000003,2.9810562542441055,1.0,50.91875,6,4,6,179
2019-06-28 07:00:00,13585.891275000004,26.8,909,3.2,852,57,21.87,833,0,25.230000000000004,0.9372937283418111,11.174000000000001,2.346024546776373,1.0,55.20625,7,4,6,179
2019-06-28 07:30:00,14075.532075000001,28.8,957,3.0,896,61,19.47,833,0,30.93,0.9362591421773677,12.693999999999999,1.9455613892731332,1.0,58.70625,7,4,6,179
2019-06-28 08:00:00,14406.389900000002,30.8,994,2.7,928,66,12.41,834,0,36.68,0.9336016087187107,13.282,1.6740737788804916,1.0,61.8625,8,4,6,179
2019-06-28 08:30:00,14695.797900000001,31.6,1022,2.5,953,69,11.86,834,0,42.44,0.9324853219838696,13.972000000000001,1.4818815624971868,1.0,63.5375,8,4,6,179
2019-06-28 09:00:00,14911.496875,32.5,1045,2.3000000000000003,972,73,10.47,834,0,48.17,0.9301435397797668,14.594000000000001,1.3420532763160313,1.0,65.15625,9,4,6,179
2019-06-28 09:30:00,15024.6051,33.1,1058,2.0,983,75,10.12,834,0,53.8,0.929111530312749,15.124000000000002,1.2392183171231326,0.9591023981914681,66.1625,9,4,6,179
2019-06-28 10:00:00,15124.0755,33.7,1070,1.7000000000000002,993,77,10.09,833,0,59.25,0.9280373823102454,15.718000000000004,1.1635938324603827,0.9107866859347649,67.1375,10,4,6,179
2019-06-28 10:30:00,15205.752000000004,34.2,1080,1.4,1003,77,9.81,833,0,64.34,0.9287037028437928,16.162000000000003,1.1094105660836995,0.8764911561068081,67.95,10,4,6,179
2019-06-28 11:00:00,15204.264075000003,34.7,1083,1.1,1008,75,9.93,833,0,68.8,0.9307479215782567,16.686000000000003,1.0725887279679607,0.8497539074454022,68.54375,11,4,6,179
2019-06-28 11:30:00,15229.005875,35.0,1087,1.0,1011,76,9.77,833,0,72.11,0.9300827958324904,16.954,1.0508086656791469,0.8355735323446998,68.96875,11,4,6,179
2019-06-28 12:00:00,15183.462875000001,35.300000000000004,1085,0.9,1009,76,10.1,833,0,73.53,0.9299539161935908,17.320000000000004,1.0427873224865918,0.827669527457841,69.20625000000001,12,4,6,179
2019-06-28 12:30:00,15145.348875,35.5,1083,1.0,1007,76,9.99,833,0,72.6,0.9298245605449449,17.497999999999998,1.0479540322456018,0.8302371734103411,69.34375,12,4,6,179
2019-06-28 13:00:00,15060.525675,35.7,1077,1.2000000000000002,1002,75,10.3,832,0,69.63,0.9303621161277974,17.76,1.0667072039296683,0.8404123319208331,69.35625,13,4,6,179
2019-06-28 13:30:00,14962.359600000003,35.6,1068,1.4,991,77,10.35,832,0,65.37,0.9279026208540236,17.67,1.1000882024994596,0.859469055833161,68.975,13,4,6,179
2019-06-28 14:00:00,14809.377875,35.6,1055,1.6,976,79,10.81,832,0,60.379999999999995,0.9251184825354326,17.762,1.1503211385536267,0.8877752744351496,68.56875,14,4,6,179
2019-06-28 14:30:00,13762.4571,35.300000000000004,966,1.8,817,149,10.99,832,0,55.0,0.8457556927062571,17.498000000000005,1.220774588761456,0.8626688015292189,65.48750000000001,14,4,6,179
2019-06-28 15:00:00,13787.800275000001,35.1,967,2.0,852,115,11.48,832,0,49.39,0.8810754902987844,17.396,1.3172493425779765,0.9318069590676527,65.31875,15,4,6,179
2019-06-28 15:30:00,11911.489875000001,34.6,815,2.2,609,206,11.8,832,3,43.68,0.747239262886823,16.96,1.4479533057213105,0.8632640401703746,60.06875,15,4,6,179
2019-06-28 16:00:00,10048.5504,34.1,672,2.4000000000000004,452,220,12.37,832,3,37.92,0.6726190466181264,16.574,1.627178819961861,0.7999006332939205,55.1,16,4,6,179
2019-06-28 16:30:00,11261.746475000002,34.1,763,2.4000000000000004,634,129,12.37,832,3,32.16,0.8309305362635249,16.574,1.8786914220385023,1.0,57.94375,16,4,6,179
2019-06-28 17:00:00,12152.311875000001,32.6,825,2.5,749,76,14.58,832,0,26.439999999999998,0.9078787867783288,15.516000000000002,2.245876817218708,1.0,58.38125,17,4,6,179
2019-06-28 17:30:00,11765.7068,30.8,788,2.1,725,63,16.14,832,0,20.799999999999997,0.9200507602537427,14.028000000000002,2.8160529245007164,1.0,55.425,17,4,6,179
2019-06-28 18:00:00,9975.3875,29.0,650,1.6,592,58,26.19,832,0,15.260000000000005,0.9107692293680474,14.238,3.7993979060018055,1.0,49.3125,18,4,6,179
2019-06-28 18:30:00,6915.768300000001,27.1,434,1.6,386,48,29.28,833,7,9.86,0.8894009196096753,12.956000000000001,5.839711969375141,1.0,40.6625,18,4,6,179
2019-06-28 19:00:00,4258.691675000001,25.1,259,1.5,232,27,35.01,833,4,4.679999999999993,0.8957528922943904,12.102,12.25631210233841,1.0,33.19375,19,4,6,179
2019-06-28 19:30:00,0.0,24.5,29,1.6,25,4,36.28,833,4,-0.060000000000002274,0.8620689357907263,11.756,57.2986884985499,0.0,25.40625,19,4,6,179
2019-06-28 20:00:00,0.0,23.8,0,1.7000000000000002,0,0,37.02,833,8,-5.299999999999997,0.0,11.204,57.2986884985499,-0.0,23.8,20,4,6,179
2019-06-28 20:30:00,0.0,23.200000000000003,0,1.9,0,0,38.42,834,8,-9.780000000000001,0.0,10.884000000000004,57.2986884985499,-0.0,23.200000000000003,20,4,6,179
2019-06-28 21:00:00,0.0,22.5,0,2.1,0,0,39.78,834,6,-13.900000000000006,0.0,10.456,57.2986884985499,-0.0,22.5,21,4,6,179
2019-06-28 21:30:00,0.0,22.1,0,2.2,0,0,40.76,834,7,-17.590000000000003,0.0,10.252,57.2986884985499,-0.0,22.1,21,4,6,179
2019-06-28 22:00:00,0.0,21.6,0,2.4000000000000004,0,0,41.19,834,6,-20.78,0.0,9.838000000000001,57.2986884985499,-0.0,21.6,22,4,6,179
2019-06-28 22:30:00,0.0,21.3,0,2.3000000000000003,0,0,41.95,834,6,-23.379999999999995,0.0,9.690000000000001,57.2986884985499,-0.0,21.3,22,4,6,179
2019-06-28 23:00:00,0.0,21.0,0,2.2,0,0,43.63,834,6,-25.33,0.0,9.726,57.2986884985499,-0.0,21.0,23,4,6,179
2019-06-28 23:30:00,0.0,20.700000000000003,0,2.1,0,0,44.44,834,7,-26.569999999999993,0.0,9.588000000000003,57.2986884985499,-0.0,20.700000000000003,23,4,6,179
2019-06-29 00:00:00,0.0,20.4,0,2.0,0,0,47.23,834,4,-27.040000000000006,0.0,9.845999999999998,57.2986884985499,-0.0,20.4,0,5,6,180
2019-06-29 00:30:00,0.0,20.200000000000003,0,2.1,0,0,47.82,834,4,-26.739999999999995,0.0,9.764000000000003,57.2986884985499,-0.0,20.200000000000003,0,5,6,180
2019-06-29 01:00:00,0.0,20.1,0,2.2,0,0,50.07,834,3,-25.680000000000007,0.0,10.114,57.2986884985499,-0.0,20.1,1,5,6,180
2019-06-29 01:30:00,0.0,19.8,0,2.2,0,0,51.01,834,4,-23.879999999999995,0.0,10.002,57.2986884985499,-0.0,19.8,1,5,6,180
2019-06-29 02:00:00,0.0,19.6,0,2.3000000000000003,0,0,52.17,834,4,-21.42,0.0,10.034000000000002,57.2986884985499,-0.0,19.6,2,5,6,180
2019-06-29 02:30:00,0.0,19.3,0,2.3000000000000003,0,0,53.15,834,3,-18.36,0.0,9.93,57.2986884985499,-0.0,19.3,2,5,6,180
2019-06-29 03:00:00,0.0,19.1,0,2.3000000000000003,0,0,52.75,834,3,-14.780000000000001,0.0,9.650000000000002,57.2986884985499,-0.0,19.1,3,5,6,180
2019-06-29 03:30:00,0.0,18.9,0,2.5,0,0,53.41,834,7,-10.75,0.0,9.581999999999997,57.2986884985499,-0.0,18.9,3,5,6,180
2019-06-29 04:00:00,0.0,18.6,0,2.6,0,0,52.120000000000005,834,4,-6.340000000000003,0.0,9.024000000000003,57.2986884985499,-0.0,18.6,4,5,6,180
2019-06-29 04:30:00,0.0,19.6,5,3.1,4,1,48.98,834,4,-1.6099999999999994,0.799999840000032,9.396,57.2986884985499,0.0,19.75625,4,5,6,180
2019-06-29 05:00:00,1506.4719999999998,20.5,88,3.5,66,22,45.8,834,4,3.549999999999997,0.7499999914772728,9.66,16.14998735915904,1.0,23.25,5,5,6,180
2019-06-29 05:30:00,4263.2192000000005,22.1,256,3.8,205,51,41.54,834,3,8.670000000000002,0.8007812468719483,10.408000000000001,6.633797291350699,1.0,30.1,5,5,6,180
2019-06-29 06:00:00,5611.317075,23.700000000000003,343,4.0,262,81,37.98,834,7,14.019999999999996,0.7638483942744945,11.296000000000003,4.127786734571091,1.0,34.41875,6,5,6,180
2019-06-29 06:30:00,5526.714875000001,26.0,341,3.6,211,130,33.13,834,7,19.53,0.618768326631178,12.626,2.99132176230812,0.746189260215784,36.65625,6,5,6,180
2019-06-29 07:00:00,9687.165675,28.200000000000003,627,3.2,501,126,28.56,834,7,25.159999999999997,0.7990430609265661,13.912000000000003,2.352124854065122,1.0,47.79375,7,5,6,180
2019-06-29 07:30:00,12741.6003,29.8,858,2.7,771,87,26.05,834,0,30.86,0.8986013975540776,15.01,1.9495378326900086,1.0,56.6125,7,5,6,180
2019-06-29 08:00:00,13187.070000000002,31.4,900,2.1,804,96,21.92,834,0,36.61,0.8933333323407407,15.783999999999999,1.6768254791710442,1.0,59.525,8,5,6,180
2019-06-29 08:30:00,12979.540800000002,32.300000000000004,888,1.7000000000000002,748,140,20.84,834,0,42.37,0.8423423413937586,16.468000000000004,1.4838652486650894,0.9639153909175411,60.050000000000004,8,5,6,180
2019-06-29 09:00:00,13770.932875,33.1,955,1.3,837,118,19.59,834,0,48.1,0.8764397896581783,17.018,1.343523427875777,0.9385990287932241,62.94375,9,5,6,180
2019-06-29 09:30:00,14477.3904,33.7,1016,1.2000000000000002,939,77,18.92,833,0,53.73,0.9242125975155387,17.484,1.2403283087917363,0.9218533727790805,65.45,9,5,6,180
2019-06-29 10:00:00,14084.712075,34.300000000000004,987,1.0,852,135,18.63,833,0,59.18,0.8632218836238886,18.026000000000003,1.1644410790728168,0.8407486057541096,65.14375000000001,10,5,6,180
2019-06-29 10:30:00,13820.678275000002,34.6,967,1.2000000000000002,770,197,18.33,833,0,64.27,0.796277144988338,18.266000000000002,1.1100629225419976,0.7852456804875196,64.81875,10,5,6,180
2019-06-29 11:00:00,13910.732800000002,34.9,976,1.4,779,197,18.49,833,0,68.73,0.7981557368871355,18.598,1.073098046287044,0.7661621743628295,65.4,11,5,6,180
2019-06-29 11:30:00,13506.518275,34.9,943,1.6,680,263,18.49,833,0,72.03999999999999,0.7211028624378548,18.598,1.0512240242037252,0.7251677059705918,64.36875,11,5,6,180
2019-06-29 12:00:00,8326.669275,34.800000000000004,549,1.8,91,458,19.03,833,6,73.48,0.16575591955235716,18.606000000000005,1.043056826296179,0.41890138785637476,51.956250000000004,12,5,6,180
2019-06-29 12:30:00,3773.5019,34.4,238,2.1,15,223,19.46,833,6,72.56,0.06302520981922181,18.292,1.0481836105450872,0.182492830371942,41.8375,12,5,6,180
2019-06-29 13:00:00,3069.4656,33.9,192,2.3000000000000003,11,181,20.96,833,6,69.62,0.05729166636827257,18.092,1.0667763517747346,0.14983252332180777,39.9,13,5,6,180
2019-06-29 13:30:00,4938.287075,33.2,313,2.3000000000000003,43,270,21.79,833,6,65.37,0.1373801912543764,17.558,1.1000882024994596,0.25188559407844513,42.98125,13,5,6,180
2019-06-29 14:00:00,11679.972400000002,32.4,788,2.3000000000000003,409,379,24.09,833,7,60.379999999999995,0.5190355323362493,17.218,1.1503211385536267,0.6630966030852112,57.025,14,5,6,180
2019-06-29 14:30:00,9281.728000000001,31.5,608,2.1,250,358,25.34,833,6,55.0,0.41118420985002596,16.568,1.220774588761456,0.5429633864697361,50.5,14,5,6,180
2019-06-29 15:00:00,9009.1347,30.6,586,1.9,273,313,28.16,833,3,49.4,0.465870306372235,16.232,1.3170522714865933,0.5645886103493422,48.9125,15,5,6,180
2019-06-29 15:30:00,10841.0547,29.4,714,1.7000000000000002,490,224,30.16,833,0,43.69,0.6862745088427528,15.431999999999999,1.447688739554036,0.7561446663839939,51.7125,15,5,6,180
2019-06-29 16:00:00,8104.996075000001,28.3,517,1.5,302,215,34.14,834,4,37.93,0.5841392638604657,15.128,1.6268143796993557,0.6152619117071324,44.45625,16,5,6,180
2019-06-29 16:30:00,6999.666700000001,28.3,442,1.5,220,222,34.14,834,4,32.17,0.49773755543498294,15.128,1.8781701022524877,0.6072795786796088,42.1125,16,5,6,180
2019-06-29 17:00:00,9097.822,26.200000000000003,580,1.7000000000000002,441,139,41.01,834,7,26.450000000000003,0.7603448262752676,14.402000000000003,2.245088872724182,0.952561480644799,44.325,17,5,6,180
2019-06-29 17:30:00,5267.104475,25.1,323,2.3000000000000003,240,83,43.77,834,7,20.810000000000002,0.7430340534271391,13.854000000000003,2.8147596946004927,0.6650822088397312,35.19375,17,5,6,180
2019-06-29 18:00:00,4944.940875,24.0,301,3.0,229,72,49.45,834,3,15.260000000000005,0.7607973396651251,13.89,3.7993979060018055,0.8365901730270698,33.40625,18,5,6,180
2019-06-29 18:30:00,4651.245475,22.8,281,2.7,230,51,53.15,834,4,9.870000000000005,0.8185053351654614,13.43,5.833853893521675,1.0,31.58125,18,5,6,180
2019-06-29 19:00:00,2304.1392,21.6,136,2.3000000000000003,117,19,57.9,834,8,4.679999999999993,0.8602941113213668,13.180000000000001,12.25631210233841,1.0,25.85,19,5,6,180
2019-06-29 19:30:00,0.0,21.4,17,1.7000000000000002,15,2,58.61,834,7,-0.060000000000002274,0.8823528892733594,13.121999999999998,57.2986884985499,0.0,21.93125,19,5,6,180
2019-06-29 20:00:00,0.0,21.200000000000003,0,1.1,0,0,59.1,834,8,-5.310000000000002,0.0,13.020000000000003,57.2986884985499,-0.0,21.200000000000003,20,5,6,180
2019-06-29 20:30:00,0.0,21.0,0,1.2000000000000002,0,0,59.83,834,7,-9.799999999999997,0.0,12.966,57.2986884985499,-0.0,21.0,20,5,6,180
2019-06-29 21:00:00,0.0,20.9,0,1.2000000000000002,0,0,59.06,834,7,-13.920000000000002,0.0,12.712,57.2986884985499,-0.0,20.9,21,5,6,180
2019-06-29 21:30:00,0.0,20.8,0,1.4,0,0,59.42,834,7,-17.620000000000005,0.0,12.684000000000001,57.2986884985499,-0.0,20.8,21,5,6,180
2019-06-29 22:00:00,0.0,20.700000000000003,0,1.6,0,0,57.98,833,7,-20.810000000000002,0.0,12.296000000000003,57.2986884985499,-0.0,20.700000000000003,22,5,6,180
2019-06-29 22:30:00,0.0,20.6,0,1.6,0,0,58.33,833,7,-23.42,0.0,12.266000000000002,57.2986884985499,-0.0,20.6,22,5,6,180
2019-06-29 23:00:00,0.0,20.5,0,1.6,0,0,57.28,833,4,-25.370000000000005,0.0,11.956,57.2986884985499,-0.0,20.5,23,5,6,180
2019-06-29 23:30:00,0.0,20.5,0,1.6,0,0,57.28,833,4,-26.620000000000005,0.0,11.956,57.2986884985499,-0.0,20.5,23,5,6,180
2019-06-30 00:00:00,0.0,20.5,0,1.5,0,0,56.52,833,4,-27.099999999999994,0.0,11.804,57.2986884985499,-0.0,20.5,0,6,6,181
2019-06-30 00:30:00,0.0,20.700000000000003,0,1.5,0,0,55.83,833,4,-26.799999999999997,0.0,11.866000000000003,57.2986884985499,-0.0,20.700000000000003,0,6,6,181
2019-06-30 01:00:00,0.0,20.8,0,1.4,0,0,54.65,833,0,-25.739999999999995,0.0,11.73,57.2986884985499,-0.0,20.8,1,6,6,181
2019-06-30 01:30:00,0.0,20.9,0,1.4,0,0,54.32,833,3,-23.950000000000003,0.0,11.764,57.2986884985499,-0.0,20.9,1,6,6,181
2019-06-30 02:00:00,0.0,20.9,0,1.4,0,0,54.08,833,0,-21.489999999999995,0.0,11.715999999999998,57.2986884985499,-0.0,20.9,2,6,6,181
2019-06-30 02:30:00,0.0,20.5,0,1.5,0,0,55.42,833,0,-18.430000000000007,0.0,11.584,57.2986884985499,-0.0,20.5,2,6,6,181
2019-06-30 03:00:00,0.0,20.1,0,1.5,0,0,56.56,833,3,-14.849999999999994,0.0,11.412000000000003,57.2986884985499,-0.0,20.1,3,6,6,181
2019-06-30 03:30:00,0.0,19.700000000000003,0,1.7000000000000002,0,0,57.97,833,3,-10.819999999999993,0.0,11.294000000000002,57.2986884985499,-0.0,19.700000000000003,3,6,6,181
2019-06-30 04:00:00,0.0,19.3,0,1.9,0,0,59.19,833,0,-6.409999999999997,0.0,11.138,57.2986884985499,-0.0,19.3,4,6,6,181
2019-06-30 04:30:00,0.0,19.8,14,2.3000000000000003,12,2,57.39,833,0,-1.6899999999999977,0.8571427959183717,11.278,57.2986884985499,0.0,20.2375,4,6,6,181
2019-06-30 05:00:00,3969.0715999999998,20.3,236,2.6,213,23,56.47,833,0,3.480000000000004,0.9025423690570239,11.594000000000001,16.474431725916595,1.0,27.675,5,6,6,181
2019-06-30 05:30:00,7617.204874999999,21.5,469,3.0,427,42,52.47,833,0,8.599999999999994,0.9104477592527767,11.994,6.687382240014964,1.0,36.15625,5,6,6,181
2019-06-30 06:00:00,9878.169600000001,22.700000000000003,624,3.4000000000000004,569,55,48.48,833,0,13.950000000000003,0.9118589728976619,12.396000000000003,4.148085648281014,1.0,42.2,6,6,6,181
2019-06-30 06:30:00,11334.214075,24.700000000000003,733,2.8000000000000003,667,66,43.0,833,0,19.459999999999994,0.909959071064176,13.300000000000002,3.001662710727238,1.0,47.60625,6,6,6,181
2019-06-30 07:00:00,9864.740875000001,26.700000000000003,635,2.1,520,115,35.7,833,0,25.090000000000003,0.818897636505673,13.840000000000003,2.358260498182581,1.0,46.54375,7,6,6,181
2019-06-30 07:30:00,11773.358075,28.4,779,1.5,664,115,32.34,833,0,30.79,0.852374838443678,14.867999999999999,1.953533485801471,1.0,52.74375,7,6,6,181
2019-06-30 08:00:00,12573.463500000002,30.0,846,0.8,725,121,26.18,833,0,36.54,0.856973994258896,15.236,1.679588751501626,1.0,56.4375,8,6,6,181
2019-06-30 08:30:00,12652.812275000002,31.1,857,1.2000000000000002,703,154,24.59,833,0,42.3,0.820303382940136,16.018,1.485856473581718,0.9315135307062449,57.88125,8,6,6,181
2019-06-30 09:00:00,13997.473600000001,32.1,968,1.7000000000000002,866,102,22.29,833,0,48.03,0.8946280982493512,16.558,1.3449988137019961,0.9524205196653459,62.35,9,6,6,181
2019-06-30 09:30:00,14302.4604,32.7,996,2.3000000000000003,899,97,21.52,832,0,53.66,0.9026104408608329,17.004,1.2414421453938664,0.904518197285577,63.825,9,6,6,181
2019-06-30 10:00:00,14461.765275,33.4,1013,2.8000000000000003,915,98,20.61,832,0,59.11,0.9032576496512758,17.522,1.165291301004742,0.8635260328540925,65.05625,10,6,6,181
2019-06-30 10:30:00,14586.031875,33.7,1025,3.1,928,97,20.27,832,0,64.2,0.9053658527752527,17.754,1.110717705510637,0.8328351479322298,65.73125,10,6,6,181
2019-06-30 11:00:00,14654.215475000005,34.1,1033,3.5,937,96,19.97,832,0,68.66,0.9070667948624715,18.094,1.0736094517929107,0.8112937548142385,66.38125,11,6,6,181
2019-06-30 11:30:00,14430.787875,34.2,1015,3.5,877,138,19.86,832,0,71.97,0.8640394080157248,18.172000000000004,1.051641281546891,0.78084557421282,65.91875,11,6,6,181
2019-06-30 12:00:00,8740.554675,34.2,577,3.6,410,167,20.0,831,9,73.41,0.7105719225120071,18.200000000000003,1.0434357011467703,0.44042604177185823,52.23125,12,6,6,181
2019-06-30 12:30:00,1537.0358750000003,34.1,95,3.3000000000000003,0,95,20.11,831,9,72.52,0.0,18.122,1.048413800551486,0.07285977394001754,37.06875,12,6,6,181
2019-06-30 13:00:00,1809.5616000000002,33.9,112,3.0,3,109,20.6,831,6,69.59,0.026785714046556126,18.019999999999996,1.0669840441520297,0.08741932176426649,37.4,13,6,6,181
2019-06-30 13:30:00,1365.0252,33.4,84,2.5,0,84,21.18,831,9,65.35,0.0,17.636,1.1002643513880797,0.0676095138567742,36.025,13,6,6,181
2019-06-30 14:00:00,1239.4156,32.800000000000004,76,2.0,0,76,22.61,831,9,60.379999999999995,0.0,17.322000000000003,1.1503211385536267,0.0639534794853757,35.175000000000004,14,6,6,181
2019-06-30 14:30:00,2239.8435000000004,32.0,138,1.4,6,132,23.64,831,6,55.0,0.043478260554505356,16.728,1.220774588761456,0.12323840021845983,36.3125,14,6,6,181
2019-06-30 15:00:00,1328.908275,31.200000000000003,81,0.9,1,80,26.14,831,9,49.41,0.012345678859929892,16.428000000000004,1.3168552994609342,0.07802873383583256,33.73125,15,6,6,181
2019-06-30 15:30:00,760.9250999999999,30.3,46,0.8,0,46,27.51,831,9,43.69,0.0,15.802000000000001,1.447688739554036,0.04871520259616768,31.7375,15,6,6,181
2019-06-30 16:00:00,581.6868750000001,29.5,35,0.7000000000000001,0,35,30.73,831,9,37.94,0.0,15.646,1.6264501521815362,0.041642834863660404,30.59375,16,6,6,181
2019-06-30 16:30:00,432.6075000000001,29.5,26,0.7000000000000001,0,26,30.73,831,6,32.18,0.0,15.646,1.8776491288898074,0.03571241937386949,30.3125,16,6,6,181
2019-06-30 17:00:00,1610.5370750000002,27.8,97,1.2000000000000002,20,77,36.56,830,6,26.46,0.2061855648846849,15.112000000000002,2.2443015492627514,0.15925182876450458,30.83125,17,6,6,181
2019-06-30 17:30:00,4167.3438750000005,26.700000000000003,255,1.2000000000000002,144,111,39.03,831,8,20.810000000000002,0.5647058801384083,14.506000000000004,2.8147596946004927,0.5250649017155773,34.66875,17,6,6,181
2019-06-30 18:00:00,405.7968,25.6,24,1.2000000000000002,0,24,46.41,831,9,15.260000000000005,0.0,14.882000000000001,3.7993979060018055,0.0667048642945172,26.35,18,6,6,181
2019-06-30 18:30:00,255.23587500000002,24.3,15,1.8,0,15,50.19,832,9,9.86,0.0,14.338000000000001,5.839711969375141,0.06407877042167195,24.76875,18,6,6,181
2019-06-30 19:00:00,136.8976,23.1,8,2.4000000000000004,0,8,57.5,832,9,4.670000000000002,0.0,14.600000000000001,12.28249855150259,0.07188002013837197,23.35,19,6,6,181
2019-06-30 19:30:00,0.0,22.3,1,2.5,0,1,60.34,832,9,-0.07000000000000739,0.0,14.368000000000002,57.2986884985499,0.0,22.33125,19,6,6,181
2019-06-30 20:00:00,0.0,21.5,0,2.5,0,0,65.57000000000001,832,6,-5.319999999999993,0.0,14.614,57.2986884985499,-0.0,21.5,20,6,6,181
2019-06-30 20:30:00,0.0,21.200000000000003,0,2.4000000000000004,0,0,66.86,833,6,-9.819999999999993,0.0,14.572000000000003,57.2986884985499,-0.0,21.200000000000003,20,6,6,181
2019-06-30 21:00:00,0.0,20.8,0,2.3000000000000003,0,0,68.98,833,6,-13.950000000000003,0.0,14.596000000000002,57.2986884985499,-0.0,20.8,21,6,6,181
2019-06-30 21:30:00,0.0,20.3,0,2.3000000000000003,0,0,71.13,833,6,-17.650000000000006,0.0,14.526,57.2986884985499,-0.0,20.3,21,6,6,181
2019-06-30 22:00:00,0.0,19.9,0,2.3000000000000003,0,0,71.61,833,6,-20.849999999999994,0.0,14.221999999999998,57.2986884985499,-0.0,19.9,22,6,6,181
2019-06-30 22:30:00,0.0,19.3,0,2.3000000000000003,0,0,74.32000000000001,833,6,-23.459999999999994,0.0,14.164000000000001,57.2986884985499,-0.0,19.3,22,6,6,181
2019-06-30 23:00:00,0.0,18.8,0,2.2,0,0,73.91,833,6,-25.42,0.0,13.582,57.2986884985499,-0.0,18.8,23,6,6,181
2019-06-30 23:30:00,0.0,18.4,0,1.9,0,0,75.78,833,6,-26.67,0.0,13.556,57.2986884985499,-0.0,18.4,23,6,6,181
2019-07-01 00:00:00,0.0,18.1,0,1.6,0,0,74.13,832,6,-27.159999999999997,0.0,12.926,57.2986884985499,-0.0,18.1,0,0,7,182
2019-07-01 00:30:00,0.0,17.8,0,1.6,0,0,75.53,832,7,-26.870000000000005,0.0,12.906,57.2986884985499,-0.0,17.8,0,0,7,182
2019-07-01 01:00:00,0.0,17.6,0,1.6,0,0,73.54,831,7,-25.810000000000002,0.0,12.308000000000003,57.2986884985499,-0.0,17.6,1,0,7,182
2019-07-01 01:30:00,0.0,17.2,0,2.0,0,0,75.41,831,8,-24.019999999999996,0.0,12.281999999999998,57.2986884985499,-0.0,17.2,1,0,7,182
